2016-05-18 16:01:32,040 [main] [com.kingbase.wsdl.download.URLConnectionUtil] [ERROR] - java.net.UnknownHostException: webservice.webxml.com.cn
 2016-05-18 16:34:51,005 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:documentation xmlns:wsdl="http://schemas.xmlsoap.org/wsdl/">&lt;br /&gt;&lt;h3&gt;[0xe7][0x9b][0xb4][0xe6][0x8e][0xa5][0xe8][0x8e][0xb7][0xe5][0xbe][0x97][0xe4][0xb8][0xad][0xe5][0x9b][0xbd][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe]&lt;/h3&gt;&lt;p&gt;[0xe8][0xbe][0x93][0xe5][0x85][0xa5][0xe5][0x8f][0x82][0xe6][0x95][0xb0][0xef][0xbc][0x9a]theStockCode [0xe8][0x82][0xa1][0xe7][0xa5][0xa8][0xe4][0xbb][0xa3][0xe5][0x8f][0xb7] String[0xef][0xbc][0x8c][0xe5][0xa6][0x82][0xef][0xbc][0x9a]sh000001[0xef][0xbc][0x8c]theImageType [0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe5][0x9b][0xbe][0xe7][0xb1][0xbb][0xe5][0x9e][0x8b] Byte[0xef][0xbc][0x88][0xe5][0xbf][0x85][0xe9][0xa1][0xbb][0xef][0xbc][0x89][0xef][0xbc][0x9a]theImageType = 1[0xef][0xbc][0x88][0xe5][0xb0][0x8f][0xe5][0x9b][0xbe][0xef][0xbc][0x89] [0xe8][0xbf][0x94][0xe5][0x9b][0x9e][0xe6][0x95][0xb0][0xe6][0x8d][0xae][0xef][0xbc][0x9a][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe5][0x88][0x86][0xe6][0x97][0xb6][0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe3][0x80][0x82]&lt;/p&gt;&lt;br /&gt;</wsdl:documentation>[\r][\n]"
 2016-05-18 16:34:51,005 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input message="tns:getSmallImageSoapIn" />[\r][\n]"
 2016-05-18 16:34:51,005 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output message="tns:getSmallImageSoapOut" />[\r][\n]"
 2016-05-18 16:34:51,006 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,006 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImageByte">[\r][\n]"
 2016-05-18 16:34:51,006 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:documentation xmlns:wsdl="http://schemas.xmlsoap.org/wsdl/">&lt;br /&gt;&lt;h3&gt;[0xe7][0x9b][0xb4][0xe6][0x8e][0xa5][0xe8][0x8e][0xb7][0xe5][0xbe][0x97][0xe4][0xb8][0xad][0xe5][0x9b][0xbd][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe5][0xad][0x97][0xe8][0x8a][0x82][0xe6][0x95][0xb0][0xe7][0xbb][0x84] &lt;/h3&gt;&lt;p&gt;[0xe8][0xbe][0x93][0xe5][0x85][0xa5][0xe5][0x8f][0x82][0xe6][0x95][0xb0][0xef][0xbc][0x9a]theStockCode [0xe8][0x82][0xa1][0xe7][0xa5][0xa8][0xe4][0xbb][0xa3][0xe5][0x8f][0xb7] String[0xef][0xbc][0x8c][0xe5][0xa6][0x82][0xef][0xbc][0x9a]sh000001[0xef][0xbc][0x8c]theImageType [0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe5][0x9b][0xbe][0xe7][0xb1][0xbb][0xe5][0x9e][0x8b] Byte[0xef][0xbc][0x88][0xe5][0xbf][0x85][0xe9][0xa1][0xbb][0xef][0xbc][0x89][0xef][0xbc][0x9a]theImageType = 1[0xef][0xbc][0x88][0xe5][0xb0][0x8f][0xe5][0x9b][0xbe][0xef][0xbc][0x89][0xef][0xbc][0x9b] [0xe8][0xbf][0x94][0xe5][0x9b][0x9e][0xe6][0x95][0xb0][0xe6][0x8d][0xae][0xef][0xbc][0x9a][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe5][0x88][0x86][0xe6][0x97][0xb6][0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe5][0xad][0x97][0xe8][0x8a][0x82][0xe6][0x95][0xb0][0xe7][0xbb][0x84][0xe3][0x80][0x82]&lt;/p&gt;&lt;br /&gt;</wsdl:documentation>[\r][\n]"
 2016-05-18 16:34:51,006 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input message="tns:getSmallImageByteSoapIn" />[\r][\n]"
 2016-05-18 16:34:51,006 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output message="tns:getSmallImageByteSoapOut" />[\r][\n]"
 2016-05-18 16:34:51,007 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,007 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  </wsdl:portType>[\r][\n]"
 2016-05-18 16:34:51,007 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  <wsdl:portType name="ChinaStockSmallImageWSHttpGet">[\r][\n]"
 2016-05-18 16:34:51,007 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImage">[\r][\n]"
 2016-05-18 16:34:51,008 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:documentation xmlns:wsdl="http://schemas.xmlsoap.org/wsdl/">&lt;br /&gt;&lt;h3&gt;[0xe7][0x9b][0xb4][0xe6][0x8e][0xa5][0xe8][0x8e][0xb7][0xe5][0xbe][0x97][0xe4][0xb8][0xad][0xe5][0x9b][0xbd][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe]&lt;/h3&gt;&lt;p&gt;[0xe8][0xbe][0x93][0xe5][0x85][0xa5][0xe5][0x8f][0x82][0xe6][0x95][0xb0][0xef][0xbc][0x9a]theStockCode [0xe8][0x82][0xa1][0xe7][0xa5][0xa8][0xe4][0xbb][0xa3][0xe5][0x8f][0xb7] String[0xef][0xbc][0x8c][0xe5][0xa6][0x82][0xef][0xbc][0x9a]sh000001[0xef][0xbc][0x8c]theImageType [0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe5][0x9b][0xbe][0xe7][0xb1][0xbb][0xe5][0x9e][0x8b] Byte[0xef][0xbc][0x88][0xe5][0xbf][0x85][0xe9][0xa1][0xbb][0xef][0xbc][0x89][0xef][0xbc][0x9a]theImageType = 1[0xef][0xbc][0x88][0xe5][0xb0][0x8f][0xe5][0x9b][0xbe][0xef][0xbc][0x89] [0xe8][0xbf][0x94][0xe5][0x9b][0x9e][0xe6][0x95][0xb0][0xe6][0x8d][0xae][0xef][0xbc][0x9a][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe5][0x88][0x86][0xe6][0x97][0xb6][0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe3][0x80][0x82]&lt;/p&gt;&lt;br /&gt;</wsdl:documentation>[\r][\n]"
 2016-05-18 16:34:51,008 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input message="tns:getSmallImageHttpGetIn" />[\r][\n]"
 2016-05-18 16:34:51,008 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output message="tns:getSmallImageHttpGetOut" />[\r][\n]"
 2016-05-18 16:34:51,008 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,008 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImageByte">[\r][\n]"
 2016-05-18 16:34:51,009 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:documentation xmlns:wsdl="http://schemas.xmlsoap.org/wsdl/">&lt;br /&gt;&lt;h3&gt;[0xe7][0x9b][0xb4][0xe6][0x8e][0xa5][0xe8][0x8e][0xb7][0xe5][0xbe][0x97][0xe4][0xb8][0xad][0xe5][0x9b][0xbd][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe5][0xad][0x97][0xe8][0x8a][0x82][0xe6][0x95][0xb0][0xe7][0xbb][0x84] &lt;/h3&gt;&lt;p&gt;[0xe8][0xbe][0x93][0xe5][0x85][0xa5][0xe5][0x8f][0x82][0xe6][0x95][0xb0][0xef][0xbc][0x9a]theStockCode [0xe8][0x82][0xa1][0xe7][0xa5][0xa8][0xe4][0xbb][0xa3][0xe5][0x8f][0xb7] String[0xef][0xbc][0x8c][0xe5][0xa6][0x82][0xef][0xbc][0x9a]sh000001[0xef][0xbc][0x8c]theImageType [0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe5][0x9b][0xbe][0xe7][0xb1][0xbb][0xe5][0x9e][0x8b] Byte[0xef][0xbc][0x88][0xe5][0xbf][0x85][0xe9][0xa1][0xbb][0xef][0xbc][0x89][0xef][0xbc][0x9a]theImageType = 1[0xef][0xbc][0x88][0xe5][0xb0][0x8f][0xe5][0x9b][0xbe][0xef][0xbc][0x89][0xef][0xbc][0x9b] [0xe8][0xbf][0x94][0xe5][0x9b][0x9e][0xe6][0x95][0xb0][0xe6][0x8d][0xae][0xef][0xbc][0x9a][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe5][0x88][0x86][0xe6][0x97][0xb6][0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe5][0xad][0x97][0xe8][0x8a][0x82][0xe6][0x95][0xb0][0xe7][0xbb][0x84][0xe3][0x80][0x82]&lt;/p&gt;&lt;br /&gt;</wsdl:documentation>[\r][\n]"
 2016-05-18 16:34:51,009 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input message="tns:getSmallImageByteHttpGetIn" />[\r][\n]"
 2016-05-18 16:34:51,009 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output message="tns:getSmallImageByteHttpGetOut" />[\r][\n]"
 2016-05-18 16:34:51,009 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,010 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  </wsdl:portType>[\r][\n]"
 2016-05-18 16:34:51,010 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  <wsdl:portType name="ChinaStockSmallImageWSHttpPost">[\r][\n]"
 2016-05-18 16:34:51,010 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImage">[\r][\n]"
 2016-05-18 16:34:51,010 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:documentation xmlns:wsdl="http://schemas.xmlsoap.org/wsdl/">&lt;br /&gt;&lt;h3&gt;[0xe7][0x9b][0xb4][0xe6][0x8e][0xa5][0xe8][0x8e][0xb7][0xe5][0xbe][0x97][0xe4][0xb8][0xad][0xe5][0x9b][0xbd][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe]&lt;/h3&gt;&lt;p&gt;[0xe8][0xbe][0x93][0xe5][0x85][0xa5][0xe5][0x8f][0x82][0xe6][0x95][0xb0][0xef][0xbc][0x9a]theStockCode [0xe8][0x82][0xa1][0xe7][0xa5][0xa8][0xe4][0xbb][0xa3][0xe5][0x8f][0xb7] String[0xef][0xbc][0x8c][0xe5][0xa6][0x82][0xef][0xbc][0x9a]sh000001[0xef][0xbc][0x8c]theImageType [0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe5][0x9b][0xbe][0xe7][0xb1][0xbb][0xe5][0x9e][0x8b] Byte[0xef][0xbc][0x88][0xe5][0xbf][0x85][0xe9][0xa1][0xbb][0xef][0xbc][0x89][0xef][0xbc][0x9a]theIma"
 2016-05-18 16:34:51,013 [main] [org.apache.http.headers] [DEBUG] - http-outgoing-0 << HTTP/1.1 200 OK
 2016-05-18 16:34:51,013 [main] [org.apache.http.headers] [DEBUG] - http-outgoing-0 << Date: Wed, 18 May 2016 08:35:22 GMT
 2016-05-18 16:34:51,014 [main] [org.apache.http.headers] [DEBUG] - http-outgoing-0 << Server: Microsoft-IIS/6.0
 2016-05-18 16:34:51,014 [main] [org.apache.http.headers] [DEBUG] - http-outgoing-0 << X-Powered-By: ASP.NET
 2016-05-18 16:34:51,014 [main] [org.apache.http.headers] [DEBUG] - http-outgoing-0 << X-AspNet-Version: 2.0.50727
 2016-05-18 16:34:51,014 [main] [org.apache.http.headers] [DEBUG] - http-outgoing-0 << Cache-Control: private, max-age=0
 2016-05-18 16:34:51,014 [main] [org.apache.http.headers] [DEBUG] - http-outgoing-0 << Content-Type: text/xml; charset=utf-8
 2016-05-18 16:34:51,015 [main] [org.apache.http.headers] [DEBUG] - http-outgoing-0 << Content-Length: 14359
 2016-05-18 16:34:51,020 [main] [org.apache.http.impl.execchain.MainClientExec] [DEBUG] - Connection can be kept alive indefinitely
 2016-05-18 16:34:51,025 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "geType = 1[0xef][0xbc][0x88][0xe5][0xb0][0x8f][0xe5][0x9b][0xbe][0xef][0xbc][0x89] [0xe8][0xbf][0x94][0xe5][0x9b][0x9e][0xe6][0x95][0xb0][0xe6][0x8d][0xae][0xef][0xbc][0x9a][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe5][0x88][0x86][0xe6][0x97][0xb6][0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe3][0x80][0x82]&lt;/p&gt;&lt;br /&gt;</wsdl:documentation>[\r][\n]"
 2016-05-18 16:34:51,026 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input message="tns:getSmallImageHttpPostIn" />[\r][\n]"
 2016-05-18 16:34:51,026 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output message="tns:getSmallImageHttpPostOut" />[\r][\n]"
 2016-05-18 16:34:51,026 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,026 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImageByte">[\r][\n]"
 2016-05-18 16:34:51,026 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:documentation xmlns:wsdl="http://schemas.xmlsoap.org/wsdl/">&lt;br /&gt;&lt;h3&gt;[0xe7][0x9b][0xb4][0xe6][0x8e][0xa5][0xe8][0x8e][0xb7][0xe5][0xbe][0x97][0xe4][0xb8][0xad][0xe5][0x9b][0xbd][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe5][0xad][0x97][0xe8][0x8a][0x82][0xe6][0x95][0xb0][0xe7][0xbb][0x84] &lt;/h3&gt;&lt;p&gt;[0xe8][0xbe][0x93][0xe5][0x85][0xa5][0xe5][0x8f][0x82][0xe6][0x95][0xb0][0xef][0xbc][0x9a]theStockCode [0xe8][0x82][0xa1][0xe7][0xa5][0xa8][0xe4][0xbb][0xa3][0xe5][0x8f][0xb7] String[0xef][0xbc][0x8c][0xe5][0xa6][0x82][0xef][0xbc][0x9a]sh000001[0xef][0xbc][0x8c]theImageType [0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe5][0x9b][0xbe][0xe7][0xb1][0xbb][0xe5][0x9e][0x8b] Byte[0xef][0xbc][0x88][0xe5][0xbf][0x85][0xe9][0xa1][0xbb][0xef][0xbc][0x89][0xef][0xbc][0x9a]theImageType = 1[0xef][0xbc][0x88][0xe5][0xb0][0x8f][0xe5][0x9b][0xbe][0xef][0xbc][0x89][0xef][0xbc][0x9b] [0xe8][0xbf][0x94][0xe5][0x9b][0x9e][0xe6][0x95][0xb0][0xe6][0x8d][0xae][0xef][0xbc][0x9a][0xe8][0x82][0xa1][0xe7][0xa5][0xa8]GIF[0xe5][0x88][0x86][0xe6][0x97][0xb6][0xe8][0xb5][0xb0][0xe5][0x8a][0xbf][0xe9][0xa2][0x84][0xe8][0xa7][0x88][0xe7][0xbc][0xa9][0xe7][0x95][0xa5][0xe5][0x9b][0xbe][0xe5][0xad][0x97][0xe8][0x8a][0x82][0xe6][0x95][0xb0][0xe7][0xbb][0x84][0xe3][0x80][0x82]&lt;/p&gt;&lt;br /&gt;</wsdl:documentation>[\r][\n]"
 2016-05-18 16:34:51,026 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input message="tns:getSmallImageByteHttpPostIn" />[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output message="tns:getSmallImageByteHttpPostOut" />[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  </wsdl:portType>[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  <wsdl:binding name="ChinaStockSmallImageWSSoap" type="tns:ChinaStockSmallImageWSSoap">[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <soap:binding transport="http://schemas.xmlsoap.org/soap/http" />[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImage">[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <soap:operation soapAction="http://WebXml.com.cn/getSmallImage" style="document" />[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,027 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <soap:body use="literal" />[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <soap:body use="literal" />[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImageByte">[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <soap:operation soapAction="http://WebXml.com.cn/getSmallImageByte" style="document" />[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <soap:body use="literal" />[\r][\n]"
 2016-05-18 16:34:51,028 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,029 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,029 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <soap:body use="literal" />[\r][\n]"
 2016-05-18 16:34:51,029 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,029 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,029 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  </wsdl:binding>[\r][\n]"
 2016-05-18 16:34:51,029 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  <wsdl:binding name="ChinaStockSmallImageWSSoap12" type="tns:ChinaStockSmallImageWSSoap">[\r][\n]"
 2016-05-18 16:34:51,029 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <soap12:binding transport="http://schemas.xmlsoap.org/soap/http" />[\r][\n]"
 2016-05-18 16:34:51,029 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImage">[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <soap12:operation soapAction="http://WebXml.com.cn/getSmallImage" style="document" />[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <soap12:body use="literal" />[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <soap12:body use="literal" />[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,030 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImageByte">[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <soap12:operation soapAction="http://WebXml.com.cn/getSmallImageByte" style="document" />[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <soap12:body use="literal" />[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <soap12:body use="literal" />[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,031 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  </wsdl:binding>[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "  <wsdl:binding name="ChinaStockSmallImageWSHttpGet" type="tns:ChinaStockSmallImageWSHttpGet">[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <http:binding verb="GET" />[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImage">[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <http:operation location="/getSmallImage" />[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <http:urlEncoded />[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output />[\r][\n]"
 2016-05-18 16:34:51,032 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    </wsdl:operation>[\r][\n]"
 2016-05-18 16:34:51,033 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "    <wsdl:operation name="getSmallImageByte">[\r][\n]"
 2016-05-18 16:34:51,033 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <http:operation location="/getSmallImageByte" />[\r][\n]"
 2016-05-18 16:34:51,033 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,033 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <http:urlEncoded />[\r][\n]"
 2016-05-18 16:34:51,033 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:input>[\r][\n]"
 2016-05-18 16:34:51,033 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      <wsdl:output>[\r][\n]"
 2016-05-18 16:34:51,033 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "        <mime:mimeXml part="Body" />[\r][\n]"
 2016-05-18 16:34:51,033 [main] [org.apache.http.wire] [DEBUG] - http-outgoing-0 << "      </wsdl:output>[\r][\n]"
